uid,subj_id,utterance,pa_step,bt_step,block,buttonOrder,buttonPosition,contour,countDelay,countUp,forcedChoiceRT,presentationOrder,response,response_binary,start,end,erb_diff,st_diff,start_erb,end_erb,start_erb_centered,end_erb_centered,tcog_t_raw,tcog_f_raw,tcog_t_centered,tcog_f_centered,tcog_t_semitone,tcog_f_semitone,st_tcog,global_pattern,duration,age,gender,born_in_us,time_in_us,has_music_training,music_details,speaks_other_lang,other_lang_details,age_learned_english,aq_comm,aq_social,loneliness_score,logrt
1852,5dd03c5486c8861300974102,branning,2,4,4,ta,right,4_4,3577,68,4550,98,asking,0,90,124.05699442806409,1.156426329321981,5.556074054596848,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5324449480630035,113.86311068264489,0.6335060617978512,23.863110682644876,0.6217031774949529,4.047744330016814,4.071642150295335,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,8.422882511944996
1853,5dd03c5486c8861300974102,broadway,2,1,4,ta,left,4_1,3907,62,291,99,telling,1,90,61.325523908511215,-0.531073670678019,-6.641248170669213,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.45249062190775574,75.06049915556048,0.6394222355728506,-14.93950084443952,0.6616775135921018,-3.583598678747265,-3.1424534064144707,falling,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,5.673323267171493
1854,5dd03c5486c8861300974102,greenview,1,4,4,ta,right,5_4,3365,10,753,100,asking,0,80,124.05699442806409,1.4375,7.595174071904597,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5399129586298469,118.05694350760328,0.6076415704043235,28.056943507603297,0.5916061352002945,4.6606670860601636,4.697831873699083,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,6.6240652277998935
1855,5dd03c5486c8861300974102,broadway,1,3,5,ta,left,5_3,3490,54,1853,101,telling,1,80,102.02442198493041,0.875,4.210111583741802,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.4955948626992807,105.79804049328645,0.4719091150699489,15.79804049328645,0.47619123050561596,2.831869747444675,2.799792008404977,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,7.52456122628536
1856,5dd03c5486c8861300974102,bronville,5,4,5,ta,left,1_4,4798,14,2637,102,telling,1,120,124.05699442806409,0.3553996106387345,0.5756240632507219,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5945432322144685,96.13745427660328,0.5860659935777958,6.137454276603271,0.5617678421537996,0.9801231386251745,1.142083199045663,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,7.877397186353287
1857,5dd03c5486c8861300974102,greenview,2,5,5,ta,right,4_5,4614,64,2556,103,asking,0,90,147.29848706238238,1.718926329321981,8.528948467592945,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5558988716528099,120.97992911403934,0.666799103470437,30.97992911403934,0.6396966885265539,4.97370825139679,5.121249767094994,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,7.846198815497425
1858,5dd03c5486c8861300974102,branning,5,2,5,ta,left,1_2,4371,12,1279,104,telling,1,120,81.1346582583131,-0.7696003893612655,-6.775730150062439,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.5087497840256341,80.00213196889685,0.4395133750875174,-9.997868031103152,0.43396056991779086,-2.024618698574604,-2.0386386563120444,falling,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,7.153833801578843
1859,5dd03c5486c8861300974102,grandma,3,5,5,ta,right,3_5,4507,2,1110,105,asking,0,100,147.29848706238238,1.4451190008739658,6.704911346252346,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5850351158284467,116.03359115817177,0.7116687238383205,26.033591158171767,0.6832816471607003,4.217925809007648,4.398547349220451,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,7.01211529430638
1860,5dd03c5486c8861300974102,branning,5,3,5,ta,left,1_3,3644,72,2020,106,telling,1,120,102.02442198493041,-0.2071003893612655,-2.809438424912076,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5285379702582779,88.48272533287087,0.37238174126243617,-1.5172746671291435,0.36043874911425916,-0.34440375234052034,-0.29435014943286053,falling,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,7.61085279039525
1861,5dd03c5486c8861300974102,bronville,2,3,5,ta,left,4_3,3890,78,676,107,telling,1,90,102.02442198493041,0.593926329321981,2.171011566434052,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.5645327174343393,102.65702576702128,0.579573260547592,12.65702576702127,0.5762848615370737,2.3221906509266703,2.2780255343672615,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,6.516193076042964
1862,5dd03c5486c8861300974102,greenview,5,5,5,ta,right,1_5,4037,64,2817,108,asking,0,120,147.29848706238238,0.9178996106387345,3.548498476246821,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5649520195979164,104.47588194888512,0.6035116624084512,14.47588194888513,0.5607487686883512,2.1757041044710292,2.5820763706097445,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,7.943427767876373
1863,5dd03c5486c8861300974102,broadway,3,2,5,ta,left,3_2,4283,42,2751,109,telling,1,100,81.1346582583131,-0.24238099912603417,-3.6193172800569147,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.49116403153244914,85.86750807552924,0.5396547135290435,-4.132491924470753,0.5394861715629381,-0.8063273219533694,-0.8137521228081721,falling,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,7.919719760924575
1864,5dd03c5486c8861300974102,grandma,4,4,5,ta,right,2_4,3807,36,328,110,asking,0,110,124.05699442806409,0.6157206457496187,2.0819946482570297,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.573676003272721,101.72241547453186,0.635002862921542,11.722415474531857,0.6057720951325308,2.0143389812654737,2.1196886263309205,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,5.793013608384144
1865,5dd03c5486c8861300974102,branning,3,1,5,ta,left,3_1,3757,18,261,111,telling,1,100,61.325523908511215,-0.8048809991260342,-8.465285292009813,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.4621697099430765,73.14335150288876,0.6682468002770461,-16.856648497111237,0.684728325284423,-3.940782106906222,-3.590379209901471,falling,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,5.564520407322694
1866,5dd03c5486c8861300974102,greenview,2,1,5,ta,left,4_1,3815,32,838,112,telling,1,90,61.325523908511215,-0.531073670678019,-6.641248170669213,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.46883588625623984,77.12613892297415,0.6123716801668349,-12.873861077025841,0.6312161057730963,-3.170112468111396,-2.672461352655962,falling,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,6.731018100482083
1867,5dd03c5486c8861300974102,grandma,1,4,5,ta,right,5_4,3676,70,3637,113,asking,0,80,124.05699442806409,1.4375,7.595174071904597,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5650301409495476,118.44977608313114,0.6253237470371862,28.449776083131134,0.6120545216232195,4.7459193132523865,4.755342777146719,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,8.19891444498699
1868,5dd03c5486c8861300974102,broadway,4,1,5,ta,left,2_1,4181,42,1320,114,telling,1,110,61.325523908511215,-1.0717793542503813,-10.115327577009031,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.46734801761426875,69.58143379722895,0.6562436584460848,-20.41856620277105,0.6724112327219172,-4.6082465596480535,-4.4546711275020225,falling,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,7.1853870155804165
1869,5dd03c5486c8861300974102,bronville,2,4,5,ta,left,4_4,4073,80,1309,115,telling,1,90,124.05699442806409,1.156426329321981,5.556074054596848,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5815967552513249,112.82589466142092,0.6698840072284081,22.825894661420914,0.6580628813831259,3.919444257504758,3.9132157439962185,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,7.1770187659099
1870,5dd03c5486c8861300974102,branning,2,2,5,ta,left,4_2,3250,66,359,116,telling,1,90,81.1346582583131,0.03142632932198097,-1.7952801587163143,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.48718965003718434,89.31063788163527,0.4990526851704364,-0.6893621183647285,0.5047986251658008,-0.24301690551668573,-0.13311569970748924,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,5.883322388488279
1871,5dd03c5486c8861300974102,broadway,1,5,5,ta,right,5_5,4713,24,485,117,asking,0,80,147.29848706238238,2,10.568048484900695,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5338371487578939,130.9028170579597,0.6272366286635002,40.9028170579597,0.6129673440931998,6.485508618906829,6.485990858194574,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,6.184148890937483
1872,5dd03c5486c8861300974102,grandma,5,1,5,ta,left,1_1,4536,74,459,118,telling,1,120,61.325523908511215,-1.3321003893612655,-11.621698162015338,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.5107062145307518,67.59508773268007,0.6068263323966795,-22.40491226731993,0.6186796607804022,-5.030333925202965,-4.956079135171841,falling,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,6.129050210060545
1873,5dd03c5486c8861300974102,greenview,1,1,5,ta,left,5_1,4112,46,385,119,telling,1,80,61.325523908511215,-0.25,-4.602148153361464,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.46632998058123254,80.43326547295365,0.5897228302188031,-9.566734527046355,0.6125723143075991,-2.6018459346248597,-1.9455925068337587,falling,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,5.953243334287785
1874,5dd03c5486c8861300974102,bronville,1,2,5,ta,left,5_2,4380,80,1566,120,telling,1,80,81.1346582583131,0.3125,0.24381985859143213,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.5353110042439876,92.9329441575927,0.5250643403101629,2.932944157592702,0.5283904380983856,0.40137796523071884,0.5551813483423842,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,7.356279876550748
1875,5dd03c5486c8861300974102,branning,4,2,5,ta,left,2_2,3148,42,3916,121,telling,1,110,81.1346582583131,-0.5092793542503813,-5.269359565056132,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5010304148031067,83.3065072954318,0.4875213453261055,-6.693492704568199,0.48383637015032915,-1.3350518365519009,-1.3379497039018773,falling,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,8.272826003650401
1876,5dd03c5486c8861300974102,bronville,4,3,5,ta,right,2_3,4254,34,3595,122,asking,0,110,102.02442198493041,0.05322064574961871,-1.3030678399057682,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5736054035220425,93.34448643184986,0.5147789517579352,3.3444864318498495,0.5073444073431905,0.6608139367488166,0.6316776962650186,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,8.187299270155147
1877,5dd03c5486c8861300974102,broadway,3,3,5,ta,left,3_3,4991,28,3702,123,telling,1,100,102.02442198493041,0.32011900087396583,0.34697444509345005,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.518013297729686,99.696623063109,0.5688526198317885,9.696623063109005,0.5629836643123479,1.8207236829720932,1.7714356422723108,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,8.216628493133443
1878,5dd03c5486c8861300974102,greenview,3,4,5,ta,right,3_4,3664,64,3119,124,asking,0,100,124.05699442806409,0.8826190008739658,3.7320369332562473,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5433799484229984,106.8747349337373,0.6190812698726568,16.874734933737308,0.5918004015647126,2.8974738954109145,2.9750872240310207,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,8.045267716607803
1879,5dd03c5486c8861300974102,grandma,4,5,5,ta,right,2_5,4745,64,444,125,asking,0,110,147.29848706238238,1.1782206457496187,5.054869061253128,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5890199762398118,110.49114399311293,0.7045129871852721,20.491143993112924,0.6702234426222494,3.284590504023529,3.551206006055308,rising,187,41,Male,Yes,NA,No,NA,No,NA,1,1,0,50,6.095824562432225
2005,5e26341c63251a881e185ecf,branning,5,5,1,at,right,1_5,4015,52,1933,1,telling,1,120,147.29848706238238,0.9178996106387345,3.548498476246821,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5647178640664638,107.0342507665848,0.628609039833901,17.034250766584815,0.5874432638915601,2.616474480625832,3.0009074850618553,rising,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,7.566828479208331
2006,5e26341c63251a881e185ecf,greenview,4,1,1,at,right,2_1,4003,68,1001,2,telling,1,110,61.325523908511215,-1.0717793542503813,-10.115327577009031,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4759263252303131,70.89727495165081,0.6155599137954604,-19.10272504834918,0.6290080721116756,-4.331865641465705,-4.130337901997153,falling,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,6.90875477931522
2007,5e26341c63251a881e185ecf,broadway,1,2,1,at,right,5_2,4704,24,558,3,telling,1,80,81.1346582583131,0.3125,0.24381985859143213,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.46809942656907205,90.74046518666822,0.43700732089224087,0.7404651866682297,0.44625999548472056,0.003029506500482344,0.1418526519795976,rising,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,6.324358962381311
2008,5e26341c63251a881e185ecf,grandma,2,5,1,at,left,4_5,3896,50,761,4,asking,0,90,147.29848706238238,1.718926329321981,8.528948467592945,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5814414643358684,121.58709084764929,0.6889060136318397,31.58709084764929,0.6654847275893888,5.089556854744201,5.207917877371596,rising,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,6.634633357861686
2009,5e26341c63251a881e185ecf,bronville,1,5,1,at,left,5_5,3001,44,596,5,asking,0,80,147.29848706238238,2,10.568048484900695,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5918301720115919,127.14675044671097,0.6863042091167147,37.14675044671096,0.671328011403231,5.931579164271801,5.981972211159526,rising,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,6.39024066706535
2010,5e26341c63251a881e185ecf,grandma,3,3,1,at,right,3_3,4522,64,896,6,telling,1,100,102.02442198493041,0.32011900087396583,0.34697444509345005,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5547339630407769,98.946344914502,0.5499007089492812,8.946344914502005,0.5350579999133626,1.6561071486744345,1.6406569626044278,rising,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,6.79794041297493
2011,5e26341c63251a881e185ecf,branning,1,1,1,at,right,5_1,3786,54,596,7,telling,1,80,61.325523908511215,-0.25,-4.602148153361464,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.4501923943307146,79.67619462102063,0.5961095542861674,-10.323805378979372,0.6271787485704985,-2.8046469727371415,-2.1093150756169807,falling,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,6.39024066706535
2012,5e26341c63251a881e185ecf,greenview,4,4,1,at,left,2_4,3897,74,532,8,asking,0,110,124.05699442806409,0.6157206457496187,2.0819946482570297,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5456203707210423,101.3245250897539,0.5841968118108584,11.324525089753905,0.5501363809262927,1.924923003842002,2.0518380828325435,rising,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,6.2766434893416445
2013,5e26341c63251a881e185ecf,broadway,4,3,1,at,right,2_3,3006,54,814,9,telling,1,110,102.02442198493041,0.05322064574961871,-1.3030678399057682,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5235067890500028,94.031001645635,0.469336859790736,4.031001645634994,0.4621055584163368,0.7905332516342982,0.7585378148089063,rising,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,6.70196036600254
2014,5e26341c63251a881e185ecf,bronville,1,4,1,at,left,5_4,3908,76,766,10,asking,0,80,124.05699442806409,1.4375,7.595174071904597,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5784905039569168,118.40109233396068,0.6463012445416386,28.401092333960676,0.6378123088109764,4.768854813964832,4.748225812286055,rising,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,6.641182169740591
2015,5e26341c63251a881e185ecf,grandma,1,3,1,at,right,5_3,3806,4,959,11,telling,1,80,102.02442198493041,0.875,4.210111583741802,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5446152422008419,105.66368598622726,0.52562698051337,15.663685986227259,0.5199182503081046,2.769969438319658,2.7777928379226737,rising,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,6.8658910748834385
2016,5e26341c63251a881e185ecf,bronville,5,1,1,at,right,1_1,3858,72,489,12,telling,1,120,61.325523908511215,-1.3321003893612655,-11.621698162015338,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.5313355823667124,67.97874181909386,0.6292369080476828,-22.021258180906145,0.641512141672497,-4.903771392672566,-4.858096096315261,falling,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,6.192362489474872
2017,5e26341c63251a881e185ecf,broadway,3,5,1,at,left,3_5,4786,50,500,13,asking,0,100,147.29848706238238,1.4451190008739658,6.704911346252346,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5512469927679601,118.58409268013496,0.718159037829965,28.584092680134976,0.6972445264845701,4.650425542714538,4.774963052695506,rising,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,6.214608098422191
2018,5e26341c63251a881e185ecf,branning,3,1,1,at,right,3_1,3510,16,738,14,telling,1,100,61.325523908511215,-0.8048809991260342,-8.465285292009813,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.4621697099430765,73.14335150288876,0.6682468002770461,-16.856648497111237,0.684728325284423,-3.940782106906222,-3.590379209901471,falling,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,6.6039438246004725
2019,5e26341c63251a881e185ecf,greenview,2,1,1,at,right,4_1,3674,58,382,15,telling,1,90,61.325523908511215,-0.531073670678019,-6.641248170669213,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.46883588625623984,77.12613892297415,0.6123716801668349,-12.873861077025841,0.6312161057730963,-3.170112468111396,-2.672461352655962,falling,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,5.945420608606575
2020,5e26341c63251a881e185ecf,broadway,2,2,1,at,right,4_2,4685,38,553,16,telling,1,90,81.1346582583131,0.03142632932198097,-1.7952801587163143,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.48397692697078215,88.74083728169707,0.5019433363266872,-1.2591627183029328,0.5065740372336834,-0.30101418623676013,-0.24392203438595272,rising,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,6.315358001522335
2021,5e26341c63251a881e185ecf,branning,5,3,1,at,right,1_3,3471,4,1010,17,telling,1,120,102.02442198493041,-0.2071003893612655,-2.809438424912076,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5285379702582779,88.48272533287087,0.37238174126243617,-1.5172746671291435,0.36043874911425916,-0.34440375234052034,-0.29435014943286053,falling,197,49,Female,Yes,NA,Yes,"Flute - 4 years, Piano - 6 years",Yes,French - 3 years,1,5,7,48,6.917705609835305
